Mouse07_Astrocyte_1,2021-02-05,3,Astrocyte,1,R29,Mouse07,25,25,25,25,25,25,22,24,25,24,24,24,20,30,30,31,30,29,31,29,29,30,29,29,30,29,29,30,30,30,30,30,30,30,30,30,30,30,27,30,34,36,36,34,34,25,25,24,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,49,44,44,44,45,45,44,44,44,44,45,45,44,44,44,44,44,44,44,44,44,44,44,44,44,44,33,33,33,33,33,33,33,49,49,49,49,49,49,49,48,49,49,49,48,48,49,49,49,47,48,47,48,48,48,48,47,48,48,0,0,0,11,11,11,11,11,10,3,1,0,1,1,1,1,0,1,1,1,1,3,3,3,2,1,8,5,1,1
Mouse07_Astrocyte_2,2021-02-05,3,Astrocyte,2,R29,Mouse07,15,15,15,15,15,15,14,14,15,15,15,14,14,15,15,14,15,14,14,14,14,15,14,13,14,14,13,16,15,15,15,16,15,16,16,16,16,16,15,16,18,18,18,18,18,13,13,13,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,5,5,5,11,11,11,11,11,11,7,5,4,7,6,5,6,3,5,3,2,6,6,6,4,6,4,8,8,2,2
Mouse07_Astrocyte_3,2021-02-05,3,Astrocyte,3,R29,Mouse07,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,5,6,8,8,8,8,8,8,8,7,7,7,8,8,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,0,0
Mouse07_Astrocyte_4,2021-02-05,3,Astrocyte,4,"R29,R22",Mouse07,28,27,28,27,28,28,25,27,27,27,27,25,25,30,30,28,29,29,29,29,28,29,28,28,29,29,28,26,26,26,26,26,26,26,26,26,26,26,24,26,27,28,27,27,26,19,19,20,48,48,48,48,48,48,47,47,47,47,47,48,47,47,47,44,36,36,36,36,37,37,36,37,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,47,46,47,46,47,47,6,6,6,20,20,20,19,20,20,15,12,9,17,12,11,16,9,10,11,9,12,11,11,12,11,9,18,17,8,8
Mouse07_Astrocyte_5,2021-02-05,3,Astrocyte,5,R29,Mouse07,18,18,18,18,18,18,18,18,18,18,18,17,15,18,18,18,18,18,18,18,18,18,18,18,18,18,17,20,20,20,20,20,19,20,20,19,20,19,18,19,22,22,22,22,22,18,18,18,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,32,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,29,29,29,24,25,25,25,24,24,24,32,32,32,32,32,32,32,32,31,32,32,32,32,32,32,32,29,30,28,29,31,30,32,27,29,30,1,1,1,5,5,6,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3
Mouse07_Astrocyte_6,2021-02-05,3,Astrocyte,6,R29,Mouse07,18,18,18,18,18,18,17,17,17,17,18,17,16,17,17,17,17,17,17,17,17,17,17,16,17,16,17,21,21,21,20,20,19,20,20,19,20,20,18,18,23,23,25,25,23,14,13,14,33,33,33,33,33,33,33,33,33,33,33,33,32,33,33,29,27,28,27,27,27,27,28,28,24,25,27,23,27,26,23,23,27,26,27,25,25,20,26,23,22,24,24,25,24,24,23,24,28,29,28,28,28,29,28,28,28,29,28,27,28,29,28,29,26,25,24,24,25,27,27,24,25,26,10,9,10,11,11,11,10,10,10,5,2,2,5,2,2,4,2,2,2,2,2,3,2,2,2,2,9,7,0,0
Mouse07_Astrocyte_7,2021-02-05,3,Astrocyte,7,R29,Mouse07,5,5,5,5,5,5,5,5,5,5,5,5,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,3,3,3,3,2,3,3,3,3,3,4,5,6,6,6,6,5,2,2,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mouse07_Astrocyte_8,2020-08-28,3,Astrocyte,8,"R23,R29",Mouse07,11,12,11,11,12,11,10,11,11,10,11,10,10,11,12,11,10,11,12,10,10,11,11,10,10,11,10,12,12,12,12,13,12,12,13,12,11,12,14,14,11,12,10,10,10,7,7,7,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,17,16,15,15,15,15,15,15,15,20,18,20,19,18,19,20,18,18,18,20,18,18,19,17,20,16,17,16,16,16,16,17,16,16,16,7,7,7,7,7,6,6,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0
Mouse07_Astrocyte_9,2021-02-05,3,Astrocyte,9,R29,Mouse07,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,8,8,8,3,3,3,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,10,12,12,12,11,12,11,12,12,11,11,11,10,11,10,10,10,11,11,10,10,11,10,11,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,4,4,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
Mouse08_Astrocyte_1,2021-02-05,3,Astrocyte,1,R30,Mouse08,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,3,3,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mouse08_Astrocyte_13,2021-02-12,3,Astrocyte,13,R30,Mouse08,6,6,6,6,6,6,6,6,6,6,6,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,7,8,8,8,8,8,6,10,8,10,8,9,6,4,4,4,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,15,16,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
Mouse08_Astrocyte_14,2021-02-12,3,Astrocyte,14,R30,Mouse08,7,7,7,6,7,6,6,6,6,6,6,6,5,8,8,8,8,7,8,8,6,7,6,6,8,6,6,10,10,10,10,10,9,10,10,10,10,10,12,13,10,10,10,10,8,6,6,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,13,13,13,13,13,13,13,15,15,15,15,15,15,16,16,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3,3,3,11,9,10,9,9,8,6,5,3,5,3,1,5,2,4,4,3,6,6,6,5,5,4,5,5,3,3
Mouse08_Astrocyte_15,2021-02-12,3,Astrocyte,15,R30,Mouse08,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,5,5,6,6,6,6,6,6,10,10,10,10,10,9,10,10,10,10,10,9,10,10,11,10,10,10,5,5,5,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,14,14,14,14,14,14,14,13,13,13,13,13,12,13,13,14,14,13,14,13,13,13,12,12,11,11,11,11,11,11,11,16,16,16,16,16,16,16,15,16,16,16,15,16,16,16,16,15,14,14,14,14,14,15,14,14,15,3,3,3,3,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Mouse08_Astrocyte_16,2021-02-12,3,Astrocyte,16,R30,Mouse08,6,6,6,5,6,5,5,6,5,5,5,5,5,5,5,4,5,1,5,4,1,4,5,2,3,3,2,8,8,8,8,8,7,8,8,7,7,7,8,9,9,10,10,9,9,3,3,3,17,17,16,16,16,16,16,15,16,16,16,17,16,16,16,14,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,11,11,8,8,8,8,8,8,8,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,12,13,13,13,12,13,13,10,12,13,2,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Mouse08_Astrocyte_17,2021-02-12,3,Astrocyte,17,R30,Mouse08,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,6,5,5,5,5,5,5,5,6,5,5,7,7,7,7,7,6,6,6,6,6,7,9,9,9,9,8,8,6,5,4,5,11,11,10,10,11,10,10,10,11,10,10,11,10,11,11,11,10,11,10,10,11,11,10,10,9,10,10,9,10,9,8,9,10,10,10,9,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,6,6,6,5,6,4,5,4,3,1,0,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,3,2,2
Mouse08_Astrocyte_18,2021-02-12,3,Astrocyte,18,R30,Mouse08,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,6,7,7,7,7,7,6,6,7,8,7,7,7,6,6,6,12,12,12,12,11,11,11,11,11,11,12,12,11,12,11,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,7,8,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,1
Mouse08_Astrocyte_19,2021-02-12,3,Astrocyte,19,R30,Mouse08,9,9,9,7,9,8,7,8,7,7,8,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,7,7,7,7,7,7,7,7,7,8,9,7,9,8,8,7,5,5,5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,11,12,12,12,12,12,12,12,12,11,9,9,9,9,9,9,9,11,11,11,10,12,12,10,10,10,10,12,10,11,11,10,11,10,10,10,10,10,10,10,10,10,10,4,4,4,5,5,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mouse08_Astrocyte_20,2021-02-12,3,Astrocyte,20,R30,Mouse08,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,6,8,8,8,8,8,7,8,8,8,8,8,7,7,8,8,8,8,7,5,5,5,14,14,14,14,14,14,14,14,14,14,14,14,14,13,14,13,10,11,10,10,10,10,10,10,10,10,10,10,10,9,9,9,10,10,10,9,9,8,9,9,8,7,7,7,7,7,7,7,9,9,8,9,8,10,10,8,8,8,8,8,8,8,9,9,8,8,8,8,8,8,8,8,8,8,4,4,4,7,7,7,7,7,7,2,2,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,7,3,1,2
Mouse08_Astrocyte_21,2021-02-12,3,Astrocyte,21,R30,Mouse08,15,15,15,15,15,15,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,18,18,18,16,18,16,18,18,17,16,16,16,16,18,19,19,19,17,12,12,11,29,29,29,29,29,28,28,28,28,28,28,28,28,28,28,26,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,19,19,19,16,17,16,16,16,16,16,23,24,22,22,23,22,23,24,22,24,23,22,23,23,23,23,21,22,19,20,19,21,22,19,20,21,11,11,11,13,13,13,13,13,13,6,4,3,5,1,1,3,1,5,5,5,6,6,6,5,6,5,10,8,5,5
Mouse08_Astrocyte_22,2021-02-12,3,Astrocyte,22,R30,Mouse08,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,4,3,2,2,3,2,2,2,0,2,1,1,2,2,2,2,2,2,3,3,2,2
Mouse08_Astrocyte_5,2021-02-12,3,Astrocyte,5,R30,Mouse08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mouse08_Astrocyte_6,2021-02-12,3,Astrocyte,6,R30,Mouse08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mouse09_Astrocyte_1,2021-08-03,7,Astrocyte,1,R45,Mouse09,16,16,16,15,16,15,14,16,15,14,16,13,12,15,15,14,14,15,15,16,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,21,24,27,28,27,27,25,9,10,10,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,27,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,25,25,25,26,25,25,25,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,32,33,32,33,33,32,32,33,16,15,14,21,21,21,21,21,21,10,10,7,10,8,6,10,6,10,10,10,10,11,10,10,10,10,15,11,9,9
Mouse09_Astrocyte_3,2021-08-03,7,Astrocyte,3,R45,Mouse09,4,5,4,4,5,4,4,5,4,4,4,4,4,3,3,2,2,3,4,3,3,3,3,3,4,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,8,9,8,7,9,9,9,8,9,8,6,6,6,7,7,7,7,7,7,4,3,2,4,3,2,3,2,2,3,2,3,4,3,3,4,3,7,5,2,2
Mouse09_Astrocyte_5,2021-08-03,7,Astrocyte,5,R45,Mouse09,28,28,28,29,29,29,27,29,28,28,29,28,25,29,29,27,28,27,28,28,28,28,28,27,28,28,28,33,33,33,33,33,33,33,33,33,33,33,35,35,39,39,39,39,35,25,26,23,52,51,51,50,51,50,50,50,49,49,49,50,48,49,49,40,42,42,42,43,42,42,42,41,41,42,42,39,42,40,40,39,40,42,41,42,40,36,40,40,40,44,44,44,44,44,43,44,48,48,48,48,48,48,48,48,47,48,48,48,48,48,48,48,45,48,46,47,48,48,48,45,47,48,27,27,28,28,27,30,29,27,27,19,16,12,22,16,15,17,14,17,17,16,17,18,17,17,17,17,28,26,16,17
Mouse09_Neuron_1,2021-08-03,7,Neuron,1,R45,Mouse09,16,18,16,16,17,16,14,17,16,15,16,15,10,16,17,13,15,15,17,16,14,15,15,14,16,14,13,20,20,20,20,20,20,20,20,20,20,20,18,20,24,25,24,23,22,7,7,7,32,32,32,32,32,32,31,30,30,30,32,32,30,31,32,27,25,25,25,25,25,25,25,25,25,25,25,25,25,24,23,23,25,24,25,25,25,24,25,24,23,27,26,27,27,25,26,27,31,31,31,31,31,31,31,31,30,31,31,31,31,31,31,31,31,30,30,30,30,30,31,31,30,31,16,15,15,18,18,18,18,18,16,11,9,5,10,9,5,10,4,7,8,7,10,11,11,10,10,9,13,12,10,9
Mouse09_Neuron_3,2021-08-03,7,Neuron,3,R45,Mouse09,27,27,27,27,27,27,25,27,27,26,27,25,23,20,20,19,20,19,19,21,19,19,19,19,20,19,19,26,26,26,26,26,26,27,27,27,27,27,25,28,34,37,36,35,34,17,19,15,48,48,48,48,48,48,48,48,47,46,47,48,46,46,46,35,37,37,36,37,37,36,36,37,35,35,35,34,36,36,33,34,34,35,35,35,35,33,35,35,33,45,44,44,44,44,44,43,48,48,48,48,48,48,48,48,47,48,48,47,48,48,48,48,46,47,43,44,43,44,46,44,44,46,23,22,20,23,23,23,23,23,21,15,13,7,14,10,9,14,9,11,11,8,14,15,14,12,14,12,19,17,9,9
Mouse09_Neuron_5,2021-08-03,7,Neuron,5,R45,Mouse09,13,13,14,13,12,13,10,12,12,11,11,10,10,10,10,9,10,9,10,10,9,10,10,9,10,9,9,15,15,15,15,15,14,15,16,15,15,15,26,25,27,27,27,27,26,9,10,8,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,35,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,31,31,31,38,36,38,38,38,38,38,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,42,42,42,42,43,43,43,42,42,43,4,4,4,14,14,13,12,13,12,7,5,3,7,5,5,5,4,5,4,4,6,6,5,5,5,5,11,9,5,5
Mouse10_Astrocyte_1,2020-08-17,7,Astrocyte,1,R46,Mouse10,4,3,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,5,6,5,5,5,5,5,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,7,7,6,7,7,6,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1
Mouse10_Astrocyte_3,2020-08-17,7,Astrocyte,3,R46,Mouse10,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,7,7,7,7,7,7,8,10,10,10,10,10,10,4,4,4,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,3,3,3,9,9,9,9,9,7,4,4,3,4,4,4,4,4,4,5,4,5,5,5,5,5,5,9,6,5,5
Mouse10_Neuron_1,2020-08-17,7,Neuron,1,R46,Mouse10,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,8,9,9,9,9,9,9,5,5,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,8,12,12,12,12,12,12,12,12,11,11,12,11,12,11,10,11,12,11,11,12,11,11,11,11,12,11,11,11,11,11,11,11,14,14,13,14,13,13,14,14,13,13,14,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,2,2,1,6,6,6,6,6,6,5,5,4,5,4,4,4,4,4,4,4,5,5,5,5,5,5,6,5,4,4
Mouse10_Neuron_3,2020-08-17,7,Neuron,3,R46,Mouse10,9,8,9,8,8,9,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,7,8,8,8,8,9,9,9,9,9,4,4,4,15,15,14,15,14,14,14,14,14,14,14,14,14,14,14,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,14,14,14,14,13,14,14,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6
Mouse11_Astrocyte_1,2020-08-17,7,Astrocyte,1,R46,Mouse11,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,4,5,4,5,4,4,4,2,2,2,11,11,11,11,10,10,10,9,10,9,9,11,9,9,10,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,5,5,8,7,8,8,8,8,7,8,7,8,8,7,8,7,8,8,7,7,7,7,7,7,8,7,7,7,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0
Mouse11_Neuron_1,2020-08-17,7,Neuron,1,R46,Mouse11,8,9,9,8,9,8,8,9,8,8,8,8,8,6,6,6,6,5,6,6,5,6,6,7,8,8,8,11,10,11,10,10,10,10,10,9,10,9,6,7,10,10,10,10,10,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,8,7,7,10,10,9,10,10,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,6
Mouse11_Neuron_3,2020-08-17,7,Neuron,3,R46,Mouse11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mouse12_Astrocyte_1,2021-10-05,7,Astrocyte,1,R53,Mouse12,29,29,29,29,29,29,28,28,28,28,29,29,27,18,18,18,18,17,18,18,17,18,18,17,18,18,18,17,17,17,17,17,17,17,17,14,16,14,18,18,14,14,15,15,15,8,6,6,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,29,18,18,18,18,18,18,18,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,4,5,5,22,22,22,22,22,22,19,17,17,18,17,17,17,17,17,17,17,18,19,18,19,19,18,22,21,18,18
Mouse12_Astrocyte_2,2021-10-05,7,Astrocyte,2,R53,Mouse12,27,27,27,27,27,27,26,27,27,27,27,27,23,14,14,14,12,12,13,13,12,13,12,12,13,12,13,15,16,17,15,16,15,14,15,12,13,13,15,16,14,14,14,14,14,3,5,3,34,34,34,34,34,34,34,33,34,33,34,34,33,34,34,29,27,28,27,27,27,27,27,27,27,27,27,26,27,27,26,25,27,27,27,27,27,25,26,26,26,18,18,19,18,18,18,18,32,32,32,31,31,32,32,32,31,31,32,31,31,32,32,32,30,29,29,29,30,29,31,29,29,31,6,6,6,19,19,19,19,19,19,17,14,10,15,12,10,15,11,13,13,13,16,17,15,17,18,17,19,19,15,15
Mouse12_Astrocyte_3,2021-10-05,7,Astrocyte,3,R53,Mouse12,22,22,22,22,22,22,20,22,22,21,22,21,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,10,10,10,10,10,8,12,12,12,12,12,12,12,2,1,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,21,21,21,20,20,20,21,21,20,20,20,20,21,20,20,20,20,20,21,20,21,20,21,21,21,14,14,14,14,14,14,14,26,26,26,26,26,26,26,26,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,26,26,7,7,7,15,15,16,16,16,15,12,10,5,11,9,7,11,6,11,10,10,12,13,11,13,13,11,14,14,11,11
Mouse12_Neuron_2,2021-10-05,7,Neuron,2,R53,Mouse12,29,29,29,29,29,29,27,29,28,28,29,28,27,17,17,17,17,16,17,17,16,17,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,13,13,14,14,13,6,5,5,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,34,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,16,16,16,16,16,16,16,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,34,35,35,35,35,35,35,35,4,5,5,22,22,22,22,22,22,18,17,15,17,15,15,17,14,16,16,16,17,17,16,17,18,17,19,18,16,16
Mouse12_Neuron_3,2021-10-05,7,Neuron,3,R53,Mouse12,22,23,22,22,23,22,21,22,21,22,22,21,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,12,11,11,11,10,10,10,8,8,8,9,11,10,10,10,10,10,1,0,0,31,31,31,30,30,31,31,29,29,28,30,31,28,29,29,26,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,22,22,22,22,22,21,22,22,22,12,12,12,12,12,12,12,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,29,29,28,29,29,29,29,29,29,29,7,7,7,14,12,14,13,12,12,11,9,8,10,9,9,9,8,9,9,9,11,12,10,12,12,10,12,12,10,10
